27145,0.00059004716
27146,0.0008185188
27147,0.0015914382
27148,0.0019300471
27149,0.0009726562
27150,0.0010420043
27151,0.0067297653
27152,0.005705366
27153,0.0009138935
27154,0.003473634
27155,0.00060458493
27156,0.037944976
27157,0.0010713377
27158,0.032377027
27159,0.001020917
27160,0.8873199
27161,0.003605249
27162,0.0015304664
27163,0.0011367053
27164,0.012216899
27165,0.00065043586
27166,0.0030189673
27167,0.0007337064
27168,0.0010563049
27169,0.000900547
27170,0.0013350279
27171,0.0006398433
27172,0.00083586975
27173,0.0009850797
27174,0.000705172
27175,0.0008819917
27176,0.015572175
27177,0.0013337912
27178,0.0011753661
27179,0.0053775087
27180,0.0008696296
27181,0.21074781
27182,0.00063907955
27183,0.00059559627
27184,0.0011089528
27185,0.0005996973
27186,0.0018720189
27187,0.00077776046
27188,0.00084676035
27189,0.0009597695
27190,0.0006316352
27191,0.001729366
27192,0.0006287942
27193,0.0017880633
27194,0.0011291401
27195,0.0014110039
27196,0.0017482592
27197,0.0006326829
27198,0.028784296
27199,0.00086775783
27200,0.0008229188
27201,0.0010347205
27202,0.001307253
27203,0.0014796143
27204,0.0007798857
27205,0.00074654736
27206,0.09962188
27207,0.0005424582
27208,0.0031515076
27209,0.0007854349
27210,0.00069475174
27211,0.17063433
27212,0.0009211721
27213,0.0006005241
27214,0.0013052362
27215,0.00055397756
27216,0.0016489059
27217,0.0012375019
27218,0.00087239174
27219,0.0011911704
27220,0.00081616093
27221,0.00085358165
27222,0.0009800631
27223,0.0009714458
27224,0.0009869464
27225,0.0006133345
27226,0.00082905253
27227,0.00065442314
27228,0.0008755738
27229,0.0006934678
27230,0.0010096328
27231,0.0008390787
27232,0.00068418845
27233,0.0010961954
27234,0.0017081227
27235,0.0007496822
27236,0.0009747179
27237,0.00163309
27238,0.0030490963
27239,0.0013834399
27240,0.00091144163
27241,0.001266711
27242,0.0044247983
27243,0.0022441368
27244,0.00080496975
27245,0.0011650677
27246,0.00085124234
27247,0.0006024027
27248,0.0020333913
27249,0.0006278646
27250,0.43206388
27251,0.008605616
27252,0.73731685
27253,0.0005351234
27254,0.0008121782
27255,0.0011713789
27256,0.0007672034
27257,0.0006901508
27258,0.002171148
27259,0.00088900106
27260,0.0057236934
27261,0.0020007347
27262,0.00090693095
27263,0.00056895206
27264,0.00059371145
27265,0.00058438204
27266,0.000641694
27267,0.0008731174
27268,0.0016626369
27269,0.003897739
27270,0.0006941091
27271,0.00054312125
27272,0.0008935075
27273,0.0011969146
27274,0.0015617186
27275,0.001513308
27276,0.00082525576
27277,0.0067998595
27278,0.0014600067
27279,0.0014651825
27280,0.86027604
27281,0.0005686424
27282,0.0014067553
27283,0.0013635226
