27145,1.8399955e-05
27146,0.000105291605
27147,0.00039091706
27148,0.0006344259
27149,0.00033636094
27150,0.000193578
27151,0.033529986
27152,0.0007839203
27153,0.002715081
27154,0.020270605
27155,0.0002223611
27156,0.0048951684
27157,6.2203406e-05
27158,0.091161504
27159,0.00040282606
27160,0.84236354
27161,0.0033594787
27162,0.0007106781
27163,0.0003023267
27164,0.035817273
27165,5.6123732e-05
27166,0.015905047
27167,2.5314093e-05
27168,3.527999e-05
27169,0.00038127898
27170,0.0019283593
27171,0.00026304723
27172,9.713173e-05
27173,5.0520895e-05
27174,4.1645766e-05
27175,6.39379e-05
27176,0.002942729
27177,0.0021160662
27178,0.00051711797
27179,0.0034793676
27180,3.1626223e-05
27181,0.12916718
27182,2.0015239e-05
27183,3.234148e-05
27184,0.00014017224
27185,0.00011640191
27186,0.00053357484
27187,0.00012992621
27188,3.474355e-05
27189,0.0008972287
27190,0.0003840387
27191,0.00021235347
27192,5.018711e-05
27193,0.005678779
27194,0.0034798563
27195,0.00034995674
27196,0.0003036082
27197,0.00012413859
27198,0.03526749
27199,4.3016673e-05
27200,0.00014124512
27201,0.000887388
27202,0.00014334917
27203,0.0006556332
27204,4.9328803e-05
27205,0.00033255815
27206,0.097002335
27207,5.0264596e-05
27208,0.020257687
27209,0.00032359362
27210,0.00022102594
27211,0.15148702
27212,9.338856e-05
27213,3.055334e-05
27214,0.0014334142
27215,0.00014311672
27216,0.0011936128
27217,0.00023071766
27218,0.00029500722
27219,0.00031258463
27220,5.64456e-05
27221,0.0002460718
27222,6.0904025e-05
27223,0.000116473435
27224,0.00019635558
27225,3.5864115e-05
27226,0.00020730495
27227,3.4469365e-05
27228,6.4498185e-05
27229,3.8576127e-05
27230,5.0997733e-05
27231,0.00010208487
27232,6.1380866e-05
27233,0.00017415285
27234,0.00023763775
27235,2.5975703e-05
27236,0.0012254358
27237,0.000539726
27238,0.001267457
27239,0.00014096498
27240,0.00026222467
27241,0.00044384002
27242,0.00030630827
27243,0.0038588762
27244,0.00035930873
27245,0.00071728823
27246,6.840825e-05
27247,0.000108790395
27248,0.0011932611
27249,4.7057867e-05
27250,0.14099833
27251,0.004407483
27252,0.38683778
27253,5.2684547e-05
27254,2.4306773e-05
27255,0.00032126904
27256,0.00013780594
27257,0.0008199036
